Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","hdpe","3.20","12.73","94.87","25.40"
"2","hdpe5","3.18","12.73","87.86","127.00"
"3","hdpe20","3.18","12.67","91.29","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","173.7000","73.5056","0.5956"
"","173.7200","73.5138","0.5956"
"","173.7400","73.5221","0.5955"
"","173.7600","73.5307","0.5954"
"","173.7800","73.5392","0.5953"
"","173.8000","73.5476","0.5955"
"","173.8200","73.5559","0.5955"
"","173.8400","73.5644","0.5955"
"","173.8600","73.5732","0.5955"
"","173.8800","73.5821","0.5958"
"","173.9000","73.5909","0.5959"
"","173.9200","73.5992","0.5961"
"","173.9400","73.6073","0.5957"
"","173.9600","73.6156","0.5957"
"","173.9800","73.6240","0.5955"
"","174.0000","73.6325","0.5955"
"","174.0200","73.6409","0.5955"
"","174.0400","73.6492","0.5955"
"","174.0600","73.6576","0.5956"
"","174.0800","73.6663","0.5955"
"","174.1000","73.6751","0.5958"
"","174.1200","73.6838","0.5958"
"","174.1400","73.6922","0.5956"
"","174.1600","73.7003","0.5954"
"","174.1800","73.7085","0.5957"
"","174.2000","73.7170","0.5957"
"","174.2200","73.7255","0.5957"
"","174.2400","73.7339","0.5955"
"","174.2600","73.7421","0.5953"
"","174.2800","73.7503","0.5952"
"","174.3000","73.7587","0.5954"
"","174.3200","73.7674","0.5957"
"","174.3400","73.7763","0.5955"
"","174.3600","73.7851","0.5956"
"","174.3800","73.7935","0.5955"
"","174.4000","73.8018","0.5957"
"","174.4200","73.8102","0.5956"
"","174.4400","73.8187","0.5958"
"","174.4600","73.8272","0.5957"
"","174.4800","73.8356","0.5953"
"","174.5000","73.8439","0.5952"
"","174.5200","73.8522","0.5953"
"","174.5400","73.8608","0.5956"
"","174.5600","73.8695","0.5956"
"","174.5800","73.8783","0.5957"
"","174.6000","73.8867","0.5954"
"","174.6200","73.8951","0.5956"
"","174.6400","73.9035","0.5955"
"","174.6600","73.9121","0.5956"
"","174.6800","73.9206","0.5957"
"","174.7000","73.9289","0.5958"
"","174.7200","73.9371","0.5956"
"","174.7400","73.9453","0.5954"
"","174.7600","73.9537","0.5956"
"","174.7800","73.9624","0.5955"
"","174.8000","73.9711","0.5957"
"","174.8200","73.9797","0.5957"
"","174.8400","73.9880","0.5956"
"","174.8600","73.9963","0.5955"
"","174.8800","74.0047","0.5955"
"","174.9000","74.0133","0.5955"
"","174.9200","74.0218","0.5954"
"","174.9400","74.0301","0.5953"
"","174.9600","74.0383","0.5953"
"","174.9800","74.0467","0.5955"
"","175.0000","74.0554","0.5955"
"","175.0200","74.0643","0.5957"
"","175.0400","74.0731","0.5957"
"","175.0600","74.0816","0.5957"
"","175.0800","74.0899","0.5956"
"","175.1000","74.0982","0.5957"
"","175.1200","74.1067","0.5957"
"","175.1400","74.1151","0.5956"
"","175.1600","74.1234","0.5955"
"","175.1800","74.1316","0.5954"
"","175.2000","74.1398","0.5954"
"","175.2200","74.1484","0.5953"
"","175.2400","74.1573","0.5956"
"","175.2600","74.1663","0.5957"
"","175.2800","74.1750","0.5959"
"","175.3000","74.1834","0.5957"
"","175.3200","74.1916","0.5955"
"","175.3400","74.2000","0.5955"
"","175.3600","74.2084","0.5956"
"","175.3800","74.2167","0.5957"
"","175.4000","74.2249","0.5956"
"","175.4200","74.2331","0.5956"
"","175.4400","74.2416","0.5954"
"","175.4600","74.2504","0.5955"
"","175.4800","74.2594","0.5954"
"","175.5000","74.2681","0.5956"
"","175.5200","74.2765","0.5955"
"","175.5400","74.2846","0.5957"
"","175.5600","74.2929","0.5956"
"","175.5800","74.3012","0.5958"
"","175.6000","74.3096","0.5957"
"","175.6200","74.3179","0.5956"
"","175.6400","74.3261","0.5956"
"","175.6600","74.3345","0.5955"
"","175.6800","74.3432","0.5957"
"","175.7000","74.3520","0.5955"
"","175.7200","74.3609","0.5956"
"","175.7400","74.3694","0.5957"
"","175.7600","74.3777","0.5957"
"","175.7800","74.3859","0.5957"
"","175.8000","74.3943","0.5957"
"","175.8200","74.4028","0.5956"
"","175.8400","74.4112","0.5954"
"","175.8600","74.4195","0.5953"
"","175.8800","74.4279","0.5953"
"","175.9000","74.4364","0.5955"
"","175.9200","74.4452","0.5954"
"","175.9400","74.4540","0.5956"
"","175.9600","74.4626","0.5955"
"","175.9800","74.4709","0.5957"
"","176.0000","74.4791","0.5957"
"","176.0200","74.4875","0.5956"
"","176.0400","74.4960","0.5956"
"","176.0600","74.5045","0.5957"
"","176.0800","74.5129","0.5958"
"","176.1000","74.5211","0.5956"
"","176.1200","74.5295","0.5956"
"","176.1400","74.5381","0.5955"
"","176.1600","74.5469","0.5955"
"","176.1800","74.5557","0.5955"
"","176.2000","74.5642","0.5958"
"","176.2200","74.5725","0.5956"
"","176.2400","74.5807","0.5957"
"","176.2600","74.5890","0.5955"
"","176.2800","74.5974","0.5955"
"","176.3000","74.6059","0.5954"
"","176.3200","74.6142","0.5952"
"","176.3400","74.6225","0.5954"
"","176.3600","74.6310","0.5954"
"","176.3800","74.6398","0.5957"
"","176.4000","74.6487","0.5956"
"","176.4200","74.6573","0.5958"
"","176.4400","74.6656","0.5956"
"","176.4600","74.6738","0.5956"
"","176.4800","74.6821","0.5957"
"","176.5000","74.6907","0.5956"
"","176.5200","74.6992","0.5953"
"","176.5400","74.7075","0.5954"
"","176.5600","74.7158","0.5957"
"","176.5800","74.7243","0.5956"
"","176.6000","74.7329","0.5956"
"","176.6200","74.7418","0.5954"
"","176.6400","74.7505","0.5955"
"","176.6600","74.7589","0.5955"
"","176.6800","74.7672","0.5956"
"","176.7000","74.7755","0.5956"
"","176.7200","74.7840","0.5956"
"","176.7400","74.7926","0.5956"
"","176.7600","74.8010","0.5956"
"","176.7800","74.8093","0.5956"
"","176.8000","74.8176","0.5955"
"","176.8200","74.8261","0.5957"
"","176.8400","74.8348","0.5954"
"","176.8600","74.8436","0.5957"
"","176.8800","74.8521","0.5955"
"","176.9000","74.8603","0.5955"
"","176.9200","74.8686","0.5953"
"","176.9400","74.8770","0.5952"
"","176.9600","74.8855","0.5954"
"","176.9800","74.8939","0.5953"
"","177.0000","74.9021","0.5953"
"","177.0200","74.9103","0.5952"
"","177.0400","74.9187","0.5953"
"","177.0600","74.9275","0.5953"
"","177.0800","74.9364","0.5956"
"","177.1000","74.9451","0.5957"
"","177.1200","74.9536","0.5957"
"","177.1400","74.9618","0.5956"
"","177.1600","74.9701","0.5957"
"","177.1800","74.9786","0.5955"
"","177.2000","74.9870","0.5953"
"","177.2200","74.9954","0.5953"
"","177.2400","75.0037","0.5953"
"","177.2600","75.0120","0.5955"
"","177.2800","75.0206","0.5955"
"","177.3000","75.0295","0.5956"
"","177.3200","75.0383","0.5955"
"","177.3400","75.0468","0.5956"
"","177.3600","75.0551","0.5955"
"","177.3800","75.0634","0.5956"
"","177.4000","75.0718","0.5954"
"","177.4200","75.0804","0.5953"
"","177.4400","75.0888","0.5954"
"","177.4600","75.0970","0.5953"
"","177.4800","75.1052","0.5956"
"","177.5000","75.1136","0.5953"
"","177.5200","75.1222","0.5953"
"","177.5400","75.1310","0.5955"
"","177.5600","75.1397","0.5956"
"","177.5800","75.1482","0.5955"
"","177.6000","75.1566","0.5955"
"","177.6200","75.1649","0.5955"
"","177.6400","75.1734","0.5956"
"","177.6600","75.1819","0.5957"
"","177.6800","75.1902","0.5956"
"","177.7000","75.1985","0.5956"
"","177.7200","75.2068","0.5954"
"","177.7400","75.2153","0.5955"
"","177.7600","75.2241","0.5955"
"","177.7800","75.2329","0.5957"
"","177.8000","75.2415","0.5958"
"","177.8200","75.2498","0.5958"
"","177.8400","75.2581","0.5957"
"","177.8600","75.2665","0.5957"
"","177.8800","75.2750","0.5957"
"","177.9000","75.2834","0.5959"
"","177.9200","75.2917","0.5958"
"","177.9400","75.3000","0.5955"
"","177.9600","75.3085","0.5954"
"","177.9800","75.3173","0.5955"
"","178.0000","75.3261","0.5959"
"","178.0200","75.3347","0.5959"
"","178.0400","75.3429","0.5959"
"","178.0600","75.3511","0.5958"
"","178.0800","75.3595","0.5955"
"","178.1000","75.3681","0.5955"
"","178.1200","75.3766","0.5958"
"","178.1400","75.3850","0.5961"
"","178.1600","75.3932","0.5957"
"","178.1800","75.4016","0.5957"
"","178.2000","75.4103","0.5955"
"","178.2200","75.4192","0.5959"
"","178.2400","75.4280","0.5959"
"","178.2600","75.4364","0.5958"
"","178.2800","75.4447","0.5956"
"","178.3000","75.4529","0.5956"
"","178.3200","75.4613","0.5957"
"","178.3400","75.4697","0.5955"
"","178.3600","75.4779","0.5956"
"","178.3800","75.4861","0.5957"
"","178.4000","75.4944","0.5957"
"","178.4200","75.5029","0.5955"
"","178.4400","75.5118","0.5957"
"","178.4600","75.5207","0.5958"
"","178.4800","75.5294","0.5959"
"","178.5000","75.5377","0.5957"
"","178.5200","75.5460","0.5957"
"","178.5400","75.5544","0.5959"
"","178.5600","75.5628","0.5960"
"","178.5800","75.5711","0.5961"
"","178.6000","75.5794","0.5957"
"","178.6200","75.5877","0.5959"
"","178.6400","75.5962","0.5956"
"","178.6600","75.6050","0.5958"
"","178.6800","75.6139","0.5960"
"","178.7000","75.6226","0.5962"
"","178.7200","75.6311","0.5962"
"","178.7400","75.6393","0.5961"
"","178.7600","75.6476","0.5960"
"","178.7800","75.6560","0.5958"
"","178.8000","75.6644","0.5959"
"","178.8200","75.6728","0.5957"
"","178.8400","75.6811","0.5958"
"","178.8600","75.6894","0.5958"
"","178.8800","75.6980","0.5960"
"","178.9000","75.7068","0.5960"
"","178.9200","75.7156","0.5962"
"","178.9400","75.7241","0.5960"
"","178.9600","75.7323","0.5961"
"","178.9800","75.7405","0.5959"
"","179.0000","75.7489","0.5959"
"","179.0200","75.7574","0.5958"
"","179.0400","75.7659","0.5957"
"","179.0600","75.7742","0.5961"
"","179.0800","75.7826","0.5960"
"","179.1000","75.7911","0.5961"
"","179.1200","75.7998","0.5960"
"","179.1400","75.8086","0.5961"
"","179.1600","75.8173","0.5961"
"","179.1800","75.8256","0.5961"
"","179.2000","75.8338","0.5961"
"","179.2200","75.8421","0.5960"
"","179.2400","75.8506","0.5962"
"","179.2600","75.8591","0.5960"
"","179.2800","75.8675","0.5963"
"","179.3000","75.8759","0.5962"
"","179.3200","75.8842","0.5961"
"","179.3400","75.8928","0.5960"
"","179.3600","75.9016","0.5963"
"","179.3800","75.9103","0.5963"
"","179.4000","75.9189","0.5962"
"","179.4200","75.9272","0.5962"
"","179.4400","75.9355","0.5962"
"","179.4600","75.9439","0.5963"
"","179.4800","75.9524","0.5963"
"","179.5000","75.9608","0.5963"
"","179.5200","75.9691","0.5959"
"","179.5400","75.9774","0.5960"
"","179.5600","75.9859","0.5960"
"","179.5800","75.9946","0.5963"
"","179.6000","76.0034","0.5965"
"","179.6200","76.0121","0.5963"
"","179.6400","76.0204","0.5963"
"","179.6600","76.0286","0.5962"
"","179.6800","76.0369","0.5964"
"","179.7000","76.0454","0.5963"
"","179.7200","76.0539","0.5964"
"","179.7400","76.0623","0.5962"
"","179.7600","76.0705","0.5963"
"","179.7800","76.0788","0.5962"
"","179.8000","76.0874","0.5963"
"","179.8200","76.0962","0.5963"
"","179.8400","76.1049","0.5963"
"","179.8600","76.1134","0.5964"
"","179.8800","76.1217","0.5963"
"","179.9000","76.1300","0.5965"
"","179.9200","76.1384","0.5964"
"","179.9400","76.1470","0.5966"
"","179.9600","76.1555","0.5964"
"","179.9800","76.1638","0.5965"
"","180.0000","76.1721","0.5963"
"","180.0200","76.1805","0.5964"
"","180.0400","76.1892","0.5964"
"","180.0600","76.1980","0.5967"
"","180.0800","76.2067","0.5967"
"","180.1000","76.2150","0.5965"
"","180.1200","76.2233","0.5966"
"","180.1400","76.2317","0.5966"
"","180.1600","76.2402","0.5968"
"","180.1800","76.2486","0.5966"
"","180.2000","76.2569","0.5966"
"","180.2200","76.2651","0.5964"
"","180.2400","76.2735","0.5964"
"","180.2600","76.2821","0.5963"
"","180.2800","76.2911","0.5966"
"","180.3000","76.2999","0.5969"
"","180.3200","76.3084","0.5967"
"","180.3400","76.3166","0.5967"
"","180.3600","76.3249","0.5965"
"","180.3800","76.3332","0.5967"
"","180.4000","76.3417","0.5967"
"","180.4200","76.3500","0.5968"
"","180.4400","76.3583","0.5967"
"","180.4600","76.3666","0.5968"
"","180.4800","76.3751","0.5967"
"","180.5000","76.3839","0.5968"
"","180.5200","76.3928","0.5970"
"","180.5400","76.4015","0.5969"
"","180.5600","76.4098","0.5969"
"","180.5800","76.4180","0.5967"
"","180.6000","76.4263","0.5967"
"","180.6200","76.4348","0.5968"
"","180.6400","76.4432","0.5969"
"","180.6600","76.4515","0.5967"
"","180.6800","76.4597","0.5967"
"","180.7000","76.4682","0.5967"
"","180.7200","76.4769","0.5967"
"","180.7400","76.4858","0.5967"
"","180.7600","76.4945","0.5969"
"","180.7800","76.5030","0.5970"
"","180.8000","76.5113","0.5968"
"","180.8200","76.5197","0.5968"
"","180.8400","76.5282","0.5966"
"","180.8600","76.5367","0.5968"
"","180.8800","76.5450","0.5969"
"","180.9000","76.5533","0.5971"
"","180.9200","76.5616","0.5969"
"","180.9400","76.5703","0.5969"
"","180.9600","76.5792","0.5968"
"","180.9800","76.5880","0.5969"
"","181.0000","76.5965","0.5970"
"","181.0200","76.6047","0.5970"
"","181.0400","76.6129","0.5972"
"","181.0600","76.6212","0.5971"
"","181.0800","76.6296","0.5972"
"","181.1000","76.6380","0.5970"
"","181.1200","76.6463","0.5968"
"","181.1400","76.6545","0.5968"
"","181.1600","76.6630","0.5969"
"","181.1800","76.6718","0.5970"
"","181.2000","76.6807","0.5970"
"","181.2200","76.6894","0.5969"
"","181.2400","76.6976","0.5968"
"","181.2600","76.7057","0.5970"
"","181.2800","76.7139","0.5969"
"","181.3000","76.7223","0.5971"
"","181.3200","76.7309","0.5970"
"","181.3400","76.7393","0.5971"
"","181.3600","76.7477","0.5969"
"","181.3800","76.7562","0.5970"
"","181.4000","76.7648","0.5970"
"","181.4200","76.7736","0.5971"
"","181.4400","76.7824","0.5973"
"","181.4600","76.7909","0.5973"
"","181.4800","76.7993","0.5975"
"","181.5000","76.8075","0.5972"
"","181.5200","76.8159","0.5973"
"","181.5400","76.8244","0.5971"
"","181.5600","76.8328","0.5971"
"","181.5800","76.8411","0.5969"
"","181.6000","76.8494","0.5971"
"","181.6200","76.8579","0.5971"
"","181.6400","76.8666","0.5970"
"","181.6600","76.8755","0.5972"
"","181.6800","76.8841","0.5974"
"","181.7000","76.8925","0.5974"
"","181.7200","76.9007","0.5971"
"","181.7400","76.9090","0.5973"
"","181.7600","76.9174","0.5972"
"","181.7800","76.9258","0.5973"
"","181.8000","76.9342","0.5970"
"","181.8200","76.9425","0.5971"
"","181.8400","76.9509","0.5972"
"","181.8600","76.9595","0.5973"
"","181.8800","76.9683","0.5975"
"","181.9000","76.9770","0.5974"
"","181.9200","76.9855","0.5975"
"","181.9400","76.9937","0.5971"
"","181.9600","77.0020","0.5972"
"","181.9800","77.0105","0.5972"
"","182.0000","77.0190","0.5974"
"","182.0200","77.0275","0.5973"
"","182.0400","77.0358","0.5971"
"","182.0600","77.0441","0.5971"
"","182.0800","77.0526","0.5974"
"","182.1000","77.0613","0.5975"
"","182.1200","77.0701","0.5974"
"","182.1400","77.0788","0.5974"
"","182.1600","77.0872","0.5972"
"","182.1800","77.0955","0.5975"
"","182.2000","77.1039","0.5973"
"","182.2200","77.1123","0.5974"
"","182.2400","77.1208","0.5974"
"","182.2600","77.1291","0.5974"
"","182.2800","77.1374","0.5972"
"","182.3000","77.1459","0.5974"
"","182.3200","77.1546","0.5975"
"","182.3400","77.1635","0.5979"
"","182.3600","77.1722","0.5980"
"","182.3800","77.1806","0.5978"
"","182.4000","77.1888","0.5977"
"","182.4200","77.1970","0.5973"
"","182.4400","77.2053","0.5974"
"","182.4600","77.2137","0.5974"
"","182.4800","77.2221","0.5976"
"","182.5000","77.2304","0.5975"
"","182.5200","77.2388","0.5975"
"","182.5400","77.2474","0.5975"
"","182.5600","77.2562","0.5976"
"","182.5800","77.2650","0.5978"
"","182.6000","77.2734","0.5977"
"","182.6200","77.2817","0.5976"
"","182.6400","77.2899","0.5975"
"","182.6600","77.2984","0.5977"
"","182.6800","77.3069","0.5977"
"","182.7000","77.3153","0.5977"
"","182.7200","77.3235","0.5976"
"","182.7400","77.3318","0.5975"
"","182.7600","77.3402","0.5974"
"","182.7800","77.3490","0.5975"
"","182.8000","77.3579","0.5976"
"","182.8200","77.3667","0.5977"
"","182.8400","77.3751","0.5978"
"","182.8600","77.3833","0.5978"
"","182.8800","77.3917","0.5980"
"","182.9000","77.4002","0.5978"
"","182.9200","77.4087","0.5979"
"","182.9400","77.4170","0.5979"
"","182.9600","77.4253","0.5978"
"","182.9800","77.4335","0.5974"
"","183.0000","77.4421","0.5976"
"","183.0200","77.4509","0.5976"
"","183.0400","77.4596","0.5978"
"","183.0600","77.4681","0.5979"
"","183.0800","77.4764","0.5978"
"","183.1000","77.4847","0.5978"
"","183.1200","77.4932","0.5978"
"","183.1400","77.5017","0.5980"
"","183.1600","77.5100","0.5978"
"","183.1800","77.5183","0.5977"
"","183.2000","77.5265","0.5976"
"","183.2200","77.5349","0.5977"
"","183.2400","77.5437","0.5978"
"","183.2600","77.5526","0.5979"
"","183.2800","77.5613","0.5979"
"","183.3000","77.5697","0.5978"
"","183.3200","77.5779","0.5978"
"","183.3400","77.5862","0.5977"
"","183.3600","77.5947","0.5979"
"","183.3800","77.6031","0.5978"
"","183.4000","77.6114","0.5979"
"","183.4200","77.6197","0.5978"
"","183.4400","77.6281","0.5978"
"","183.4600","77.6368","0.5978"
"","183.4800","77.6457","0.5980"
"","183.5000","77.6546","0.5980"
"","183.5200","77.6631","0.5982"
"","183.5400","77.6714","0.5983"
"","183.5600","77.6797","0.5982"
"","183.5800","77.6882","0.5981"
"","183.6000","77.6967","0.5980"
"","183.6200","77.7051","0.5980"
"","183.6400","77.7132","0.5978"
"","183.6600","77.7214","0.5979"
"","183.6800","77.7299","0.5978"
"","183.7000","77.7388","0.5980"
"","183.7200","77.7477","0.5980"
"","183.7400","77.7564","0.5981"
"","183.7600","77.7647","0.5980"
"","183.7800","77.7729","0.5980"
"","183.8000","77.7812","0.5982"
"","183.8200","77.7896","0.5980"
"","183.8400","77.7979","0.5979"
"","183.8600","77.8061","0.5978"
"","183.8800","77.8143","0.5979"
"","183.9000","77.8228","0.5981"
"","183.9200","77.8316","0.5982"
"","183.9400","77.8405","0.5981"
"","183.9600","77.8492","0.5980"
"","183.9800","77.8576","0.5979"
"","184.0000","77.8658","0.5978"
"","184.0200","77.8742","0.5979"
"","184.0400","77.8827","0.5980"
"","184.0600","77.8911","0.5984"
"","184.0800","77.8995","0.5983"
"","184.1000","77.9077","0.5982"
"","184.1200","77.9161","0.5980"
"","184.1400","77.9247","0.5981"
"","184.1600","77.9336","0.5982"
"","184.1800","77.9425","0.5984"
"","184.2000","77.9510","0.5983"
"","184.2200","77.9593","0.5983"
"","184.2400","77.9676","0.5983"
"","184.2600","77.9759","0.5981"
"","184.2800","77.9844","0.5983"
"","184.3000","77.9929","0.5982"
"","184.3200","78.0011","0.5983"
"","184.3400","78.0094","0.5981"
"","184.3600","78.0179","0.5983"
"","184.3800","78.0266","0.5983"
"","184.4000","78.0355","0.5982"
"","184.4200","78.0441","0.5982"
"","184.4400","78.0523","0.5983"
"","184.4600","78.0604","0.5983"
"","184.4800","78.0686","0.5980"
"","184.5000","78.0769","0.5980"
"","184.5200","78.0854","0.5981"
"","184.5400","78.0939","0.5981"
"","184.5600","78.1023","0.5978"
"","184.5800","78.1107","0.5980"
"","184.6000","78.1193","0.5983"
"","184.6200","78.1281","0.5985"
"","184.6400","78.1369","0.5985"
"","184.6600","78.1454","0.5983"
"","184.6800","78.1537","0.5983"
"","184.7000","78.1620","0.5984"
"","184.7200","78.1706","0.5986"
"","184.7400","78.1791","0.5985"
"","184.7600","78.1875","0.5985"
"","184.7800","78.1957","0.5983"
"","184.8000","78.2040","0.5983"
