Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","LDPE 1IN/MIN","3.33","13.26","95.25","25.40"
"2","LDPE 5IN/MIN","3.30","13.00","87.12","127.00"
"3","LDPE 20IN/MIN","3.30","13.00","90.42","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","226.0400","95.6647","0.4089"
"","226.0600","95.6730","0.4089"
"","226.0800","95.6813","0.4090"
"","226.1000","95.6898","0.4089"
"","226.1200","95.6983","0.4087"
"","226.1400","95.7068","0.4085"
"","226.1600","95.7150","0.4088"
"","226.1800","95.7233","0.4088"
"","226.2000","95.7316","0.4089"
"","226.2200","95.7402","0.4087"
"","226.2400","95.7490","0.4088"
"","226.2600","95.7577","0.4088"
"","226.2800","95.7662","0.4089"
"","226.3000","95.7745","0.4087"
"","226.3200","95.7828","0.4089"
"","226.3400","95.7913","0.4087"
"","226.3600","95.7997","0.4088"
"","226.3800","95.8080","0.4087"
"","226.4000","95.8163","0.4087"
"","226.4200","95.8245","0.4086"
"","226.4400","95.8329","0.4089"
"","226.4600","95.8416","0.4088"
"","226.4800","95.8503","0.4087"
"","226.5000","95.8590","0.4083"
"","226.5200","95.8674","0.4087"
"","226.5400","95.8757","0.4088"
"","226.5600","95.8842","0.4089"
"","226.5800","95.8927","0.4087"
"","226.6000","95.9011","0.4087"
"","226.6200","95.9094","0.4087"
"","226.6400","95.9177","0.4087"
"","226.6600","95.9262","0.4087"
"","226.6800","95.9349","0.4089"
"","226.7000","95.9438","0.4087"
"","226.7200","95.9526","0.4088"
"","226.7400","95.9610","0.4088"
"","226.7600","95.9692","0.4089"
"","226.7800","95.9774","0.4088"
"","226.8000","95.9858","0.4088"
"","226.8200","95.9942","0.4088"
"","226.8400","96.0026","0.4088"
"","226.8600","96.0109","0.4088"
"","226.8800","96.0193","0.4086"
"","226.9000","96.0280","0.4087"
"","226.9200","96.0368","0.4089"
"","226.9400","96.0456","0.4089"
"","226.9600","96.0541","0.4089"
"","226.9800","96.0623","0.4088"
"","227.0000","96.0705","0.4088"
"","227.0200","96.0789","0.4088"
"","227.0400","96.0875","0.4089"
"","227.0600","96.0959","0.4088"
"","227.0800","96.1042","0.4089"
"","227.1000","96.1125","0.4089"
"","227.1200","96.1209","0.4088"
"","227.1400","96.1296","0.4090"
"","227.1600","96.1384","0.4088"
"","227.1800","96.1470","0.4089"
"","227.2000","96.1554","0.4088"
"","227.2200","96.1636","0.4089"
"","227.2400","96.1720","0.4090"
"","227.2600","96.1805","0.4092"
"","227.2800","96.1890","0.4091"
"","227.3000","96.1974","0.4089"
"","227.3200","96.2057","0.4088"
"","227.3400","96.2141","0.4089"
"","227.3600","96.2227","0.4089"
"","227.3800","96.2316","0.4092"
"","227.4000","96.2404","0.4090"
"","227.4200","96.2489","0.4093"
"","227.4400","96.2571","0.4091"
"","227.4600","96.2655","0.4091"
"","227.4800","96.2739","0.4087"
"","227.5000","96.2824","0.4089"
"","227.5200","96.2908","0.4087"
"","227.5400","96.2991","0.4088"
"","227.5600","96.3074","0.4088"
"","227.5800","96.3159","0.4090"
"","227.6000","96.3247","0.4087"
"","227.6200","96.3335","0.4090"
"","227.6400","96.3421","0.4090"
"","227.6600","96.3503","0.4091"
"","227.6800","96.3586","0.4089"
"","227.7000","96.3670","0.4090"
"","227.7200","96.3754","0.4088"
"","227.7400","96.3838","0.4091"
"","227.7600","96.3921","0.4090"
"","227.7800","96.4003","0.4089"
"","227.8000","96.4087","0.4086"
"","227.8200","96.4173","0.4087"
"","227.8400","96.4261","0.4087"
"","227.8600","96.4349","0.4088"
"","227.8800","96.4433","0.4089"
"","227.9000","96.4515","0.4091"
"","227.9200","96.4598","0.4089"
"","227.9400","96.4683","0.4090"
"","227.9600","96.4768","0.4089"
"","227.9800","96.4853","0.4088"
"","228.0000","96.4936","0.4088"
"","228.0200","96.5019","0.4089"
"","228.0400","96.5104","0.4089"
"","228.0600","96.5192","0.4089"
"","228.0800","96.5281","0.4089"
"","228.1000","96.5367","0.4090"
"","228.1200","96.5450","0.4091"
"","228.1400","96.5533","0.4091"
"","228.1600","96.5617","0.4090"
"","228.1800","96.5702","0.4088"
"","228.2000","96.5786","0.4089"
"","228.2200","96.5869","0.4090"
"","228.2400","96.5951","0.4092"
"","228.2600","96.6036","0.4091"
"","228.2800","96.6123","0.4091"
"","228.3000","96.6211","0.4091"
"","228.3200","96.6297","0.4091"
"","228.3400","96.6380","0.4090"
"","228.3600","96.6462","0.4091"
"","228.3800","96.6545","0.4090"
"","228.4000","96.6630","0.4090"
"","228.4200","96.6716","0.4089"
"","228.4400","96.6800","0.4089"
"","228.4600","96.6882","0.4089"
"","228.4800","96.6966","0.4090"
"","228.5000","96.7052","0.4089"
"","228.5200","96.7140","0.4090"
"","228.5400","96.7227","0.4088"
"","228.5600","96.7312","0.4091"
"","228.5800","96.7394","0.4090"
"","228.6000","96.7478","0.4091"
"","228.6200","96.7562","0.4091"
"","228.6400","96.7647","0.4092"
"","228.6600","96.7732","0.4090"
"","228.6800","96.7815","0.4091"
"","228.7000","96.7899","0.4091"
"","228.7200","96.7984","0.4093"
"","228.7400","96.8072","0.4091"
"","228.7600","96.8160","0.4090"
"","228.7800","96.8247","0.4089"
"","228.8000","96.8331","0.4090"
"","228.8200","96.8413","0.4090"
"","228.8400","96.8496","0.4091"
"","228.8600","96.8581","0.4091"
"","228.8800","96.8666","0.4092"
"","228.9000","96.8749","0.4092"
"","228.9200","96.8832","0.4092"
"","228.9400","96.8916","0.4089"
"","228.9600","96.9002","0.4087"
"","228.9800","96.9090","0.4087"
"","229.0000","96.9177","0.4089"
"","229.0200","96.9262","0.4091"
"","229.0400","96.9344","0.4092"
"","229.0600","96.9426","0.4089"
"","229.0800","96.9510","0.4088"
"","229.1000","96.9595","0.4090"
"","229.1200","96.9679","0.4090"
"","229.1400","96.9761","0.4090"
"","229.1600","96.9844","0.4090"
"","229.1800","96.9928","0.4090"
"","229.2000","97.0016","0.4090"
"","229.2200","97.0105","0.4091"
"","229.2400","97.0192","0.4093"
"","229.2600","97.0275","0.4091"
"","229.2800","97.0358","0.4091"
"","229.3000","97.0441","0.4093"
"","229.3200","97.0527","0.4093"
"","229.3400","97.0611","0.4092"
"","229.3600","97.0695","0.4091"
"","229.3800","97.0778","0.4091"
"","229.4000","97.0862","0.4089"
"","229.4200","97.0948","0.4089"
"","229.4400","97.1036","0.4090"
"","229.4600","97.1124","0.4091"
"","229.4800","97.1209","0.4090"
"","229.5000","97.1292","0.4091"
"","229.5200","97.1375","0.4091"
"","229.5400","97.1459","0.4093"
"","229.5600","97.1544","0.4092"
"","229.5800","97.1627","0.4090"
"","229.6000","97.1710","0.4089"
"","229.6200","97.1793","0.4091"
"","229.6400","97.1878","0.4090"
"","229.6600","97.1965","0.4092"
"","229.6800","97.2052","0.4090"
"","229.7000","97.2138","0.4092"
"","229.7200","97.2221","0.4091"
"","229.7400","97.2303","0.4089"
"","229.7600","97.2387","0.4086"
"","229.7800","97.2473","0.4090"
"","229.8000","97.2557","0.4090"
"","229.8200","97.2640","0.4092"
"","229.8400","97.2723","0.4091"
"","229.8600","97.2807","0.4092"
"","229.8800","97.2895","0.4090"
"","229.9000","97.2984","0.4091"
"","229.9200","97.3072","0.4091"
"","229.9400","97.3156","0.4094"
"","229.9600","97.3238","0.4093"
"","229.9800","97.3321","0.4093"
"","230.0000","97.3405","0.4091"
"","230.0200","97.3488","0.4089"
"","230.0400","97.3572","0.4089"
"","230.0600","97.3654","0.4091"
"","230.0800","97.3738","0.4092"
"","230.1000","97.3825","0.4094"
"","230.1200","97.3914","0.4091"
"","230.1400","97.4003","0.4090"
"","230.1600","97.4089","0.4091"
"","230.1800","97.4172","0.4092"
"","230.2000","97.4255","0.4091"
"","230.2200","97.4338","0.4090"
"","230.2400","97.4422","0.4092"
"","230.2600","97.4507","0.4093"
"","230.2800","97.4590","0.4093"
"","230.3000","97.4673","0.4092"
"","230.3200","97.4757","0.4092"
"","230.3400","97.4845","0.4091"
"","230.3600","97.4934","0.4092"
"","230.3800","97.5021","0.4091"
"","230.4000","97.5104","0.4090"
"","230.4200","97.5186","0.4091"
"","230.4400","97.5269","0.4092"
"","230.4600","97.5353","0.4090"
"","230.4800","97.5438","0.4092"
"","230.5000","97.5521","0.4093"
"","230.5200","97.5603","0.4093"
"","230.5400","97.5687","0.4092"
"","230.5600","97.5773","0.4094"
"","230.5800","97.5862","0.4093"
"","230.6000","97.5950","0.4094"
"","230.6200","97.6034","0.4093"
"","230.6400","97.6116","0.4092"
"","230.6600","97.6199","0.4091"
"","230.6800","97.6283","0.4093"
"","230.7000","97.6368","0.4091"
"","230.7200","97.6453","0.4094"
"","230.7400","97.6536","0.4092"
"","230.7600","97.6619","0.4091"
"","230.7800","97.6705","0.4090"
"","230.8000","97.6793","0.4092"
"","230.8200","97.6881","0.4093"
"","230.8400","97.6967","0.4093"
"","230.8600","97.7050","0.4090"
"","230.8800","97.7131","0.4092"
"","230.9000","97.7215","0.4093"
"","230.9200","97.7300","0.4093"
"","230.9400","97.7385","0.4091"
"","230.9600","97.7469","0.4093"
"","230.9800","97.7551","0.4092"
"","231.0000","97.7635","0.4093"
"","231.0200","97.7721","0.4093"
"","231.0400","97.7810","0.4094"
"","231.0600","97.7897","0.4093"
"","231.0800","97.7981","0.4091"
"","231.1000","97.8063","0.4091"
"","231.1200","97.8146","0.4092"
"","231.1400","97.8230","0.4092"
"","231.1600","97.8315","0.4092"
"","231.1800","97.8399","0.4091"
"","231.2000","97.8481","0.4093"
"","231.2200","97.8564","0.4094"
"","231.2400","97.8649","0.4093"
"","231.2600","97.8737","0.4094"
"","231.2800","97.8826","0.4093"
"","231.3000","97.8912","0.4092"
"","231.3200","97.8995","0.4092"
"","231.3400","97.9077","0.4091"
"","231.3600","97.9162","0.4091"
"","231.3800","97.9247","0.4092"
"","231.4000","97.9331","0.4092"
"","231.4200","97.9414","0.4092"
"","231.4400","97.9496","0.4093"
"","231.4600","97.9581","0.4094"
"","231.4800","97.9668","0.4094"
"","231.5000","97.9757","0.4095"
"","231.5200","97.9844","0.4093"
"","231.5400","97.9928","0.4095"
"","231.5600","98.0011","0.4094"
"","231.5800","98.0095","0.4094"
"","231.6000","98.0180","0.4093"
"","231.6200","98.0265","0.4094"
"","231.6400","98.0348","0.4093"
"","231.6600","98.0430","0.4095"
"","231.6800","98.0514","0.4094"
"","231.7000","98.0600","0.4096"
"","231.7200","98.0689","0.4095"
"","231.7400","98.0777","0.4096"
"","231.7600","98.0863","0.4094"
"","231.7800","98.0945","0.4095"
"","231.8000","98.1027","0.4094"
"","231.8200","98.1111","0.4095"
"","231.8400","98.1195","0.4093"
"","231.8600","98.1278","0.4094"
"","231.8800","98.1361","0.4093"
"","231.9000","98.1443","0.4093"
"","231.9200","98.1528","0.4092"
"","231.9400","98.1616","0.4093"
"","231.9600","98.1705","0.4094"
"","231.9800","98.1792","0.4097"
"","232.0000","98.1875","0.4097"
"","232.0200","98.1957","0.4096"
"","232.0400","98.2041","0.4095"
"","232.0600","98.2125","0.4095"
"","232.0800","98.2210","0.4095"
"","232.1000","98.2294","0.4096"
"","232.1200","98.2376","0.4094"
"","232.1400","98.2460","0.4093"
"","232.1600","98.2547","0.4093"
"","232.1800","98.2636","0.4096"
"","232.2000","98.2724","0.4097"
"","232.2200","98.2809","0.4097"
"","232.2400","98.2891","0.4096"
"","232.2600","98.2973","0.4095"
"","232.2800","98.3057","0.4093"
"","232.3000","98.3143","0.4093"
"","232.3200","98.3227","0.4094"
"","232.3400","98.3309","0.4095"
"","232.3600","98.3391","0.4096"
"","232.3800","98.3475","0.4094"
"","232.4000","98.3563","0.4095"
"","232.4200","98.3652","0.4097"
"","232.4400","98.3739","0.4096"
"","232.4600","98.3823","0.4095"
"","232.4800","98.3905","0.4096"
"","232.5000","98.3989","0.4096"
"","232.5200","98.4073","0.4096"
"","232.5400","98.4158","0.4095"
"","232.5600","98.4241","0.4096"
"","232.5800","98.4323","0.4094"
"","232.6000","98.4407","0.4095"
"","232.6200","98.4493","0.4095"
"","232.6400","98.4582","0.4097"
"","232.6600","98.4670","0.4096"
"","232.6800","98.4755","0.4096"
"","232.7000","98.4837","0.4095"
"","232.7200","98.4919","0.4096"
"","232.7400","98.5004","0.4094"
"","232.7600","98.5089","0.4096"
"","232.7800","98.5173","0.4096"
"","232.8000","98.5256","0.4096"
"","232.8200","98.5340","0.4094"
"","232.8400","98.5425","0.4096"
"","232.8600","98.5514","0.4095"
"","232.8800","98.5602","0.4098"
"","232.9000","98.5686","0.4097"
"","232.9200","98.5767","0.4096"
"","232.9400","98.5849","0.4096"
"","232.9600","98.5933","0.4096"
"","232.9800","98.6020","0.4094"
"","233.0000","98.6106","0.4097"
"","233.0200","98.6190","0.4097"
"","233.0400","98.6273","0.4099"
"","233.0600","98.6356","0.4097"
"","233.0800","98.6443","0.4097"
"","233.1000","98.6531","0.4096"
"","233.1200","98.6619","0.4095"
"","233.1400","98.6704","0.4095"
"","233.1600","98.6786","0.4097"
"","233.1800","98.6870","0.4097"
"","233.2000","98.6954","0.4098"
"","233.2200","98.7038","0.4096"
"","233.2400","98.7121","0.4096"
"","233.2600","98.7202","0.4097"
"","233.2800","98.7285","0.4099"
"","233.3000","98.7371","0.4098"
"","233.3200","98.7459","0.4099"
"","233.3400","98.7548","0.4099"
"","233.3600","98.7634","0.4099"
"","233.3800","98.7718","0.4099"
"","233.4000","98.7801","0.4096"
"","233.4200","98.7884","0.4096"
"","233.4400","98.7969","0.4097"
"","233.4600","98.8052","0.4098"
"","233.4800","98.8135","0.4096"
"","233.5000","98.8218","0.4096"
"","233.5200","98.8303","0.4098"
"","233.5400","98.8390","0.4098"
"","233.5600","98.8478","0.4098"
"","233.5800","98.8565","0.4099"
"","233.6000","98.8649","0.4098"
"","233.6200","98.8731","0.4099"
"","233.6400","98.8815","0.4097"
"","233.6600","98.8900","0.4099"
"","233.6800","98.8985","0.4098"
"","233.7000","98.9069","0.4099"
"","233.7200","98.9151","0.4098"
"","233.7400","98.9235","0.4099"
"","233.7600","98.9321","0.4097"
"","233.7800","98.9409","0.4098"
"","233.8000","98.9496","0.4096"
"","233.8200","98.9580","0.4098"
"","233.8400","98.9662","0.4098"
"","233.8600","98.9745","0.4099"
"","233.8800","98.9829","0.4097"
"","233.9000","98.9914","0.4099"
"","233.9200","98.9998","0.4099"
"","233.9400","99.0082","0.4099"
"","233.9600","99.0166","0.4097"
"","233.9800","99.0251","0.4099"
"","234.0000","99.0338","0.4101"
"","234.0200","99.0426","0.4102"
"","234.0400","99.0511","0.4099"
"","234.0600","99.0594","0.4098"
"","234.0800","99.0677","0.4097"
"","234.1000","99.0761","0.4099"
"","234.1200","99.0846","0.4098"
"","234.1400","99.0931","0.4099"
"","234.1600","99.1014","0.4099"
"","234.1800","99.1097","0.4099"
"","234.2000","99.1181","0.4097"
"","234.2200","99.1267","0.4098"
"","234.2400","99.1355","0.4098"
"","234.2600","99.1443","0.4100"
"","234.2800","99.1528","0.4101"
"","234.3000","99.1612","0.4102"
"","234.3200","99.1695","0.4101"
"","234.3400","99.1779","0.4099"
"","234.3600","99.1864","0.4097"
"","234.3800","99.1947","0.4099"
"","234.4000","99.2029","0.4099"
"","234.4200","99.2113","0.4101"
"","234.4400","99.2199","0.4100"
"","234.4600","99.2287","0.4098"
"","234.4800","99.2375","0.4098"
"","234.5000","99.2461","0.4099"
"","234.5200","99.2543","0.4101"
"","234.5400","99.2626","0.4101"
"","234.5600","99.2710","0.4102"
"","234.5800","99.2795","0.4101"
"","234.6000","99.2879","0.4100"
"","234.6200","99.2962","0.4099"
"","234.6400","99.3045","0.4100"
"","234.6600","99.3128","0.4100"
"","234.6800","99.3214","0.4101"
"","234.7000","99.3302","0.4101"
"","234.7200","99.3389","0.4101"
"","234.7400","99.3474","0.4100"
"","234.7600","99.3557","0.4100"
"","234.7800","99.3640","0.4099"
"","234.8000","99.3725","0.4101"
"","234.8200","99.3810","0.4100"
"","234.8400","99.3894","0.4102"
"","234.8600","99.3976","0.4100"
"","234.8800","99.4059","0.4100"
"","234.9000","99.4145","0.4101"
"","234.9200","99.4233","0.4103"
"","234.9400","99.4322","0.4100"
"","234.9600","99.4408","0.4101"
"","234.9800","99.4492","0.4099"
"","235.0000","99.4574","0.4102"
"","235.0200","99.4658","0.4101"
"","235.0400","99.4743","0.4102"
"","235.0600","99.4826","0.4100"
"","235.0800","99.4909","0.4099"
"","235.1000","99.4991","0.4100"
"","235.1200","99.5075","0.4101"
"","235.1400","99.5163","0.4102"
"","235.1600","99.5252","0.4103"
"","235.1800","99.5339","0.4100"
"","235.2000","99.5424","0.4101"
"","235.2200","99.5506","0.4100"
"","235.2400","99.5589","0.4103"
"","235.2600","99.5672","0.4102"
"","235.2800","99.5756","0.4101"
"","235.3000","99.5838","0.4101"
"","235.3200","99.5920","0.4101"
"","235.3400","99.6005","0.4100"
"","235.3600","99.6092","0.4099"
"","235.3800","99.6181","0.4101"
"","235.4000","99.6269","0.4103"
"","235.4200","99.6355","0.4102"
"","235.4400","99.6437","0.4101"
"","235.4600","99.6519","0.4102"
"","235.4800","99.6603","0.4101"
"","235.5000","99.6687","0.4100"
"","235.5200","99.6772","0.4100"
"","235.5400","99.6855","0.4099"
"","235.5600","99.6939","0.4098"
"","235.5800","99.7024","0.4098"
"","235.6000","99.7111","0.4099"
"","235.6200","99.7198","0.4102"
"","235.6400","99.7284","0.4101"
"","235.6600","99.7368","0.4103"
"","235.6800","99.7452","0.4102"
"","235.7000","99.7535","0.4103"
"","235.7200","99.7620","0.4100"
"","235.7400","99.7704","0.4103"
"","235.7600","99.7788","0.4101"
"","235.7800","99.7871","0.4103"
"","235.8000","99.7956","0.4101"
"","235.8200","99.8043","0.4101"
"","235.8400","99.8132","0.4100"
"","235.8600","99.8220","0.4102"
"","235.8800","99.8304","0.4101"
"","235.9000","99.8385","0.4103"
"","235.9200","99.8468","0.4102"
"","235.9400","99.8551","0.4103"
"","235.9600","99.8636","0.4100"
"","235.9800","99.8720","0.4103"
"","236.0000","99.8803","0.4103"
"","236.0200","99.8887","0.4103"
"","236.0400","99.8972","0.4102"
"","236.0600","99.9061","0.4103"
"","236.0800","99.9149","0.4103"
"","236.1000","99.9234","0.4103"
"","236.1200","99.9315","0.4103"
"","236.1400","99.9396","0.4101"
"","236.1600","99.9479","0.4099"
"","236.1800","99.9564","0.4102"
"","236.2000","99.9650","0.4102"
"","236.2200","99.9734","0.4103"
"","236.2400","99.9818","0.4102"
"","236.2600","99.9903","0.4103"
"","236.2800","99.9990","0.4102"
"","236.3000","100.0078","0.4102"
"","236.3200","100.0165","0.4102"
"","236.3400","100.0249","0.4102"
"","236.3600","100.0331","0.4103"
"","236.3800","100.0415","0.4103"
"","236.4000","100.0500","0.4102"
"","236.4200","100.0585","0.4103"
"","236.4400","100.0669","0.4104"
"","236.4600","100.0751","0.4102"
"","236.4800","100.0834","0.4101"
"","236.5000","100.0919","0.4102"
"","236.5200","100.1006","0.4103"
"","236.5400","100.1095","0.4105"
"","236.5600","100.1180","0.4103"
"","236.5800","100.1263","0.4103"
"","236.6000","100.1345","0.4102"
"","236.6200","100.1430","0.4101"
"","236.6400","100.1515","0.4104"
"","236.6600","100.1599","0.4103"
"","236.6800","100.1682","0.4103"
"","236.7000","100.1764","0.4103"
"","236.7200","100.1849","0.4104"
"","236.7400","100.1936","0.4104"
"","236.7600","100.2024","0.4106"
"","236.7800","100.2111","0.4105"
"","236.8000","100.2194","0.4104"
"","236.8200","100.2277","0.4102"
"","236.8400","100.2361","0.4105"
"","236.8600","100.2445","0.4104"
"","236.8800","100.2530","0.4104"
"","236.9000","100.2613","0.4104"
"","236.9200","100.2697","0.4105"
"","236.9400","100.2780","0.4103"
"","236.9600","100.2866","0.4103"
"","236.9800","100.2954","0.4103"
"","237.0000","100.3042","0.4105"
"","237.0200","100.3127","0.4104"
"","237.0400","100.3210","0.4105"
"","237.0600","100.3294","0.4105"
"","237.0800","100.3379","0.4105"
"","237.1000","100.3464","0.4104"
"","237.1200","100.3548","0.4104"
"","237.1400","100.3631","0.4104"
