Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","PC 1INPM","3.05","12.95","87.12","25.40"
"2","PC 5INPM","3.05","12.95","87.53","127.00"
"3","PC 20INPM","3.05","12.95","90.91","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","126.2800","53.4290","2.0311"
"","126.3000","53.4378","2.0313"
"","126.3200","53.4465","2.0316"
"","126.3400","53.4548","2.0315"
"","126.3600","53.4631","2.0313"
"","126.3800","53.4714","2.0311"
"","126.4000","53.4798","2.0312"
"","126.4200","53.4883","2.0310"
"","126.4400","53.4966","2.0308"
"","126.4600","53.5049","2.0309"
"","126.4800","53.5134","2.0309"
"","126.5000","53.5220","2.0312"
"","126.5200","53.5309","2.0313"
"","126.5400","53.5398","2.0316"
"","126.5600","53.5484","2.0315"
"","126.5800","53.5566","2.0315"
"","126.6000","53.5648","2.0313"
"","126.6200","53.5731","2.0310"
"","126.6400","53.5816","2.0310"
"","126.6600","53.5900","2.0309"
"","126.6800","53.5983","2.0311"
"","126.7000","53.6066","2.0310"
"","126.7200","53.6152","2.0310"
"","126.7400","53.6239","2.0309"
"","126.7600","53.6327","2.0312"
"","126.7800","53.6413","2.0314"
"","126.8000","53.6496","2.0312"
"","126.8200","53.6578","2.0310"
"","126.8400","53.6663","2.0308"
"","126.8600","53.6748","2.0311"
"","126.8800","53.6833","2.0310"
"","126.9000","53.6917","2.0308"
"","126.9200","53.6999","2.0307"
"","126.9400","53.7082","2.0307"
"","126.9600","53.7168","2.0307"
"","126.9800","53.7256","2.0309"
"","127.0000","53.7343","2.0310"
"","127.0200","53.7428","2.0309"
"","127.0400","53.7511","2.0310"
"","127.0600","53.7595","2.0308"
"","127.0800","53.7680","2.0308"
"","127.1000","53.7764","2.0307"
"","127.1200","53.7848","2.0307"
"","127.1400","53.7930","2.0308"
"","127.1600","53.8013","2.0304"
"","127.1800","53.8098","2.0305"
"","127.2000","53.8186","2.0306"
"","127.2200","53.8274","2.0309"
"","127.2400","53.8360","2.0309"
"","127.2600","53.8443","2.0306"
"","127.2800","53.8525","2.0305"
"","127.3000","53.8609","2.0305"
"","127.3200","53.8695","2.0307"
"","127.3400","53.8779","2.0305"
"","127.3600","53.8863","2.0306"
"","127.3800","53.8945","2.0302"
"","127.4000","53.9029","2.0301"
"","127.4200","53.9116","2.0303"
"","127.4400","53.9204","2.0307"
"","127.4600","53.9292","2.0310"
"","127.4800","53.9376","2.0309"
"","127.5000","53.9458","2.0308"
"","127.5200","53.9540","2.0305"
"","127.5400","53.9625","2.0305"
"","127.5600","53.9709","2.0306"
"","127.5800","53.9792","2.0307"
"","127.6000","53.9875","2.0307"
"","127.6200","53.9958","2.0304"
"","127.6400","54.0043","2.0303"
"","127.6600","54.0132","2.0304"
"","127.6800","54.0221","2.0308"
"","127.7000","54.0307","2.0309"
"","127.7200","54.0390","2.0309"
"","127.7400","54.0472","2.0306"
"","127.7600","54.0556","2.0305"
"","127.7800","54.0641","2.0307"
"","127.8000","54.0725","2.0304"
"","127.8200","54.0809","2.0304"
"","127.8400","54.0891","2.0302"
"","127.8600","54.0975","2.0303"
"","127.8800","54.1062","2.0305"
"","127.9000","54.1151","2.0307"
"","127.9200","54.1239","2.0310"
"","127.9400","54.1323","2.0311"
"","127.9600","54.1406","2.0311"
"","127.9800","54.1489","2.0309"
"","128.0000","54.1574","2.0308"
"","128.0200","54.1659","2.0305"
"","128.0400","54.1742","2.0305"
"","128.0600","54.1824","2.0307"
"","128.0800","54.1907","2.0305"
"","128.1000","54.1994","2.0306"
"","128.1200","54.2083","2.0305"
"","128.1400","54.2172","2.0310"
"","128.1600","54.2257","2.0308"
"","128.1800","54.2339","2.0308"
"","128.2000","54.2421","2.0308"
"","128.2200","54.2504","2.0307"
"","128.2400","54.2589","2.0307"
"","128.2600","54.2673","2.0306"
"","128.2800","54.2756","2.0306"
"","128.3000","54.2839","2.0304"
"","128.3200","54.2924","2.0304"
"","128.3400","54.3012","2.0304"
"","128.3600","54.3100","2.0308"
"","128.3800","54.3186","2.0311"
"","128.4000","54.3269","2.0308"
"","128.4200","54.3352","2.0308"
"","128.4400","54.3435","2.0304"
"","128.4600","54.3520","2.0305"
"","128.4800","54.3604","2.0304"
"","128.5000","54.3687","2.0306"
"","128.5200","54.3770","2.0304"
"","128.5400","54.3854","2.0302"
"","128.5600","54.3941","2.0305"
"","128.5800","54.4030","2.0305"
"","128.6000","54.4118","2.0308"
"","128.6200","54.4203","2.0308"
"","128.6400","54.4285","2.0308"
"","128.6600","54.4368","2.0306"
"","128.6800","54.4452","2.0307"
"","128.7000","54.4538","2.0309"
"","128.7200","54.4622","2.0308"
"","128.7400","54.4705","2.0307"
"","128.7600","54.4788","2.0304"
"","128.7800","54.4873","2.0304"
"","128.8000","54.4961","2.0306"
"","128.8200","54.5049","2.0308"
"","128.8400","54.5135","2.0309"
"","128.8600","54.5217","2.0307"
"","128.8800","54.5299","2.0306"
"","128.9000","54.5382","2.0305"
"","128.9200","54.5467","2.0306"
"","128.9400","54.5552","2.0305"
"","128.9600","54.5635","2.0305"
"","128.9800","54.5717","2.0302"
"","129.0000","54.5799","2.0301"
"","129.0200","54.5885","2.0303"
"","129.0400","54.5973","2.0304"
"","129.0600","54.6061","2.0307"
"","129.0800","54.6146","2.0308"
"","129.1000","54.6229","2.0307"
"","129.1200","54.6312","2.0304"
"","129.1400","54.6397","2.0306"
"","129.1600","54.6482","2.0305"
"","129.1800","54.6567","2.0305"
"","129.2000","54.6650","2.0303"
"","129.2200","54.6734","2.0303"
"","129.2400","54.6820","2.0305"
"","129.2600","54.6909","2.0305"
"","129.2800","54.6997","2.0309"
"","129.3000","54.7082","2.0308"
"","129.3200","54.7165","2.0306"
"","129.3400","54.7247","2.0305"
"","129.3600","54.7330","2.0303"
"","129.3800","54.7415","2.0304"
"","129.4000","54.7499","2.0303"
"","129.4200","54.7583","2.0303"
"","129.4400","54.7666","2.0301"
"","129.4600","54.7751","2.0303"
"","129.4800","54.7838","2.0305"
"","129.5000","54.7927","2.0306"
"","129.5200","54.8014","2.0307"
"","129.5400","54.8097","2.0303"
"","129.5600","54.8179","2.0302"
"","129.5800","54.8262","2.0300"
"","129.6000","54.8346","2.0301"
"","129.6200","54.8431","2.0303"
"","129.6400","54.8515","2.0302"
"","129.6600","54.8597","2.0299"
"","129.6800","54.8681","2.0298"
"","129.7000","54.8767","2.0302"
"","129.7200","54.8855","2.0302"
"","129.7400","54.8943","2.0304"
"","129.7600","54.9029","2.0304"
"","129.7800","54.9111","2.0305"
"","129.8000","54.9194","2.0302"
"","129.8200","54.9278","2.0300"
"","129.8400","54.9363","2.0301"
"","129.8600","54.9448","2.0302"
"","129.8800","54.9530","2.0300"
"","129.9000","54.9613","2.0299"
"","129.9200","54.9697","2.0298"
"","129.9400","54.9784","2.0299"
"","129.9600","54.9873","2.0301"
"","129.9800","54.9960","2.0302"
"","130.0000","55.0043","2.0301"
"","130.0200","55.0126","2.0301"
"","130.0400","55.0210","2.0300"
"","130.0600","55.0295","2.0301"
"","130.0800","55.0380","2.0301"
"","130.1000","55.0463","2.0299"
"","130.1200","55.0546","2.0296"
"","130.1400","55.0629","2.0296"
"","130.1600","55.0715","2.0297"
"","130.1800","55.0803","2.0299"
"","130.2000","55.0891","2.0302"
"","130.2200","55.0975","2.0300"
"","130.2400","55.1057","2.0299"
"","130.2600","55.1140","2.0298"
"","130.2800","55.1225","2.0299"
"","130.3000","55.1310","2.0299"
"","130.3200","55.1393","2.0296"
"","130.3400","55.1475","2.0296"
"","130.3600","55.1557","2.0294"
"","130.3800","55.1642","2.0294"
"","130.4000","55.1730","2.0295"
"","130.4200","55.1819","2.0299"
"","130.4400","55.1906","2.0302"
"","130.4600","55.1990","2.0300"
"","130.4800","55.2072","2.0300"
"","130.5000","55.2155","2.0297"
"","130.5200","55.2240","2.0297"
"","130.5400","55.2324","2.0297"
"","130.5600","55.2407","2.0296"
"","130.5800","55.2490","2.0295"
"","130.6000","55.2574","2.0294"
"","130.6200","55.2661","2.0298"
"","130.6400","55.2750","2.0299"
"","130.6600","55.2839","2.0302"
"","130.6800","55.2924","2.0300"
"","130.7000","55.3007","2.0298"
"","130.7200","55.3090","2.0300"
"","130.7400","55.3174","2.0300"
"","130.7600","55.3258","2.0300"
"","130.7800","55.3342","2.0297"
"","130.8000","55.3424","2.0297"
"","130.8200","55.3507","2.0297"
"","130.8400","55.3593","2.0298"
"","130.8600","55.3681","2.0301"
"","130.8800","55.3769","2.0302"
"","130.9000","55.3854","2.0299"
"","130.9200","55.3937","2.0299"
"","130.9400","55.4020","2.0299"
"","130.9600","55.4104","2.0297"
"","130.9800","55.4189","2.0299"
"","131.0000","55.4273","2.0299"
"","131.0200","55.4355","2.0299"
"","131.0400","55.4438","2.0299"
"","131.0600","55.4523","2.0297"
"","131.0800","55.4610","2.0297"
"","131.1000","55.4698","2.0298"
"","131.1200","55.4785","2.0301"
"","131.1400","55.4869","2.0301"
"","131.1600","55.4952","2.0300"
"","131.1800","55.5035","2.0299"
"","131.2000","55.5120","2.0297"
"","131.2200","55.5204","2.0298"
"","131.2400","55.5287","2.0297"
"","131.2600","55.5369","2.0296"
"","131.2800","55.5454","2.0295"
"","131.3000","55.5540","2.0296"
"","131.3200","55.5629","2.0301"
"","131.3400","55.5717","2.0303"
"","131.3600","55.5803","2.0302"
"","131.3800","55.5886","2.0301"
"","131.4000","55.5968","2.0302"
"","131.4200","55.6051","2.0299"
"","131.4400","55.6136","2.0299"
"","131.4600","55.6220","2.0299"
"","131.4800","55.6303","2.0299"
"","131.5000","55.6387","2.0296"
"","131.5200","55.6472","2.0296"
"","131.5400","55.6559","2.0299"
"","131.5600","55.6648","2.0300"
"","131.5800","55.6734","2.0302"
"","131.6000","55.6817","2.0299"
"","131.6200","55.6899","2.0299"
"","131.6400","55.6981","2.0297"
"","131.6600","55.7066","2.0297"
"","131.6800","55.7150","2.0298"
"","131.7000","55.7233","2.0296"
"","131.7200","55.7316","2.0297"
"","131.7400","55.7399","2.0295"
"","131.7600","55.7485","2.0296"
"","131.7800","55.7574","2.0298"
"","131.8000","55.7662","2.0300"
"","131.8200","55.7747","2.0302"
"","131.8400","55.7830","2.0302"
"","131.8600","55.7913","2.0301"
"","131.8800","55.7997","2.0299"
"","131.9000","55.8083","2.0301"
"","131.9200","55.8167","2.0301"
"","131.9400","55.8250","2.0300"
"","131.9600","55.8333","2.0299"
"","131.9800","55.8418","2.0298"
"","132.0000","55.8506","2.0299"
"","132.0200","55.8594","2.0302"
"","132.0400","55.8681","2.0304"
"","132.0600","55.8764","2.0302"
"","132.0800","55.8847","2.0301"
"","132.1000","55.8931","2.0301"
"","132.1200","55.9017","2.0302"
"","132.1400","55.9101","2.0303"
"","132.1600","55.9184","2.0300"
"","132.1800","55.9266","2.0299"
"","132.2000","55.9350","2.0296"
"","132.2200","55.9435","2.0298"
"","132.2400","55.9522","2.0299"
"","132.2600","55.9608","2.0299"
"","132.2800","55.9692","2.0298"
"","132.3000","55.9775","2.0296"
"","132.3200","55.9859","2.0298"
"","132.3400","55.9945","2.0297"
"","132.3600","56.0031","2.0299"
"","132.3800","56.0115","2.0299"
"","132.4000","56.0197","2.0300"
"","132.4200","56.0280","2.0298"
"","132.4400","56.0366","2.0297"
"","132.4600","56.0454","2.0299"
"","132.4800","56.0542","2.0300"
"","132.5000","56.0628","2.0300"
"","132.5200","56.0711","2.0297"
"","132.5400","56.0794","2.0297"
"","132.5600","56.0878","2.0296"
"","132.5800","56.0963","2.0295"
"","132.6000","56.1046","2.0296"
"","132.6200","56.1129","2.0296"
"","132.6400","56.1212","2.0295"
"","132.6600","56.1296","2.0295"
"","132.6800","56.1383","2.0296"
"","132.7000","56.1472","2.0296"
"","132.7200","56.1560","2.0298"
"","132.7400","56.1645","2.0297"
"","132.7600","56.1728","2.0295"
"","132.7800","56.1811","2.0294"
"","132.8000","56.1895","2.0294"
"","132.8200","56.1979","2.0295"
"","132.8400","56.2062","2.0292"
"","132.8600","56.2145","2.0291"
"","132.8800","56.2228","2.0290"
"","132.9000","56.2313","2.0290"
"","132.9200","56.2401","2.0293"
"","132.9400","56.2490","2.0294"
"","132.9600","56.2576","2.0295"
"","132.9800","56.2659","2.0295"
"","133.0000","56.2741","2.0293"
"","133.0200","56.2824","2.0289"
"","133.0400","56.2908","2.0290"
"","133.0600","56.2992","2.0290"
"","133.0800","56.3074","2.0288"
"","133.1000","56.3157","2.0288"
"","133.1200","56.3242","2.0288"
"","133.1400","56.3329","2.0290"
"","133.1600","56.3418","2.0291"
"","133.1800","56.3505","2.0293"
"","133.2000","56.3589","2.0292"
"","133.2200","56.3671","2.0290"
"","133.2400","56.3755","2.0288"
"","133.2600","56.3840","2.0287"
"","133.2800","56.3925","2.0288"
"","133.3000","56.4009","2.0288"
"","133.3200","56.4092","2.0288"
"","133.3400","56.4175","2.0288"
"","133.3600","56.4260","2.0290"
"","133.3800","56.4349","2.0289"
"","133.4000","56.4437","2.0289"
"","133.4200","56.4523","2.0291"
"","133.4400","56.4606","2.0289"
"","133.4600","56.4688","2.0288"
"","133.4800","56.4772","2.0288"
"","133.5000","56.4857","2.0290"
"","133.5200","56.4941","2.0290"
"","133.5400","56.5024","2.0285"
"","133.5600","56.5106","2.0283"
"","133.5800","56.5191","2.0282"
"","133.6000","56.5279","2.0286"
"","133.6200","56.5368","2.0289"
"","133.6400","56.5454","2.0291"
"","133.6600","56.5538","2.0289"
"","133.6800","56.5620","2.0286"
"","133.7000","56.5702","2.0285"
"","133.7200","56.5787","2.0283"
"","133.7400","56.5871","2.0285"
"","133.7600","56.5954","2.0284"
"","133.7800","56.6037","2.0284"
"","133.8000","56.6121","2.0283"
"","133.8200","56.6208","2.0284"
"","133.8400","56.6296","2.0285"
"","133.8600","56.6384","2.0287"
"","133.8800","56.6469","2.0287"
"","133.9000","56.6552","2.0287"
"","133.9200","56.6635","2.0287"
"","133.9400","56.6720","2.0285"
"","133.9600","56.6805","2.0285"
"","133.9800","56.6889","2.0285"
"","134.0000","56.6971","2.0282"
"","134.0200","56.7054","2.0282"
"","134.0400","56.7139","2.0281"
"","134.0600","56.7227","2.0286"
"","134.0800","56.7315","2.0288"
"","134.1000","56.7401","2.0287"
"","134.1200","56.7484","2.0284"
"","134.1400","56.7566","2.0282"
"","134.1600","56.7650","2.0282"
"","134.1800","56.7735","2.0282"
"","134.2000","56.7820","2.0284"
"","134.2200","56.7904","2.0282"
"","134.2400","56.7987","2.0281"
"","134.2600","56.8071","2.0280"
"","134.2800","56.8158","2.0279"
"","134.3000","56.8246","2.0280"
"","134.3200","56.8332","2.0280"
"","134.3400","56.8416","2.0282"
"","134.3600","56.8498","2.0280"
"","134.3800","56.8581","2.0279"
"","134.4000","56.8665","2.0276"
"","134.4200","56.8750","2.0276"
"","134.4400","56.8833","2.0275"
"","134.4600","56.8916","2.0275"
"","134.4800","56.9000","2.0274"
"","134.5000","56.9085","2.0274"
"","134.5200","56.9173","2.0278"
"","134.5400","56.9261","2.0278"
"","134.5600","56.9347","2.0278"
"","134.5800","56.9430","2.0275"
"","134.6000","56.9512","2.0275"
"","134.6200","56.9596","2.0278"
"","134.6400","56.9681","2.0276"
"","134.6600","56.9766","2.0276"
"","134.6800","56.9850","2.0273"
"","134.7000","56.9933","2.0274"
"","134.7200","57.0018","2.0274"
"","134.7400","57.0105","2.0275"
"","134.7600","57.0193","2.0276"
"","134.7800","57.0280","2.0278"
"","134.8000","57.0363","2.0278"
"","134.8200","57.0446","2.0276"
"","134.8400","57.0529","2.0276"
"","134.8600","57.0614","2.0273"
"","134.8800","57.0699","2.0273"
"","134.9000","57.0782","2.0271"
"","134.9200","57.0864","2.0269"
"","134.9400","57.0948","2.0269"
"","134.9600","57.1033","2.0270"
"","134.9800","57.1121","2.0273"
"","135.0000","57.1209","2.0273"
"","135.0200","57.1295","2.0273"
"","135.0400","57.1379","2.0272"
"","135.0600","57.1462","2.0272"
"","135.0800","57.1546","2.0272"
"","135.1000","57.1630","2.0271"
"","135.1200","57.1713","2.0273"
"","135.1400","57.1796","2.0270"
"","135.1600","57.1880","2.0270"
"","135.1800","57.1965","2.0270"
"","135.2000","57.2052","2.0270"
"","135.2200","57.2139","2.0273"
"","135.2400","57.2226","2.0272"
"","135.2600","57.2309","2.0273"
"","135.2800","57.2392","2.0269"
"","135.3000","57.2477","2.0269"
"","135.3200","57.2562","2.0270"
"","135.3400","57.2648","2.0271"
"","135.3600","57.2732","2.0271"
"","135.3800","57.2815","2.0268"
"","135.4000","57.2898","2.0268"
"","135.4200","57.2983","2.0267"
"","135.4400","57.3070","2.0271"
"","135.4600","57.3156","2.0273"
"","135.4800","57.3240","2.0272"
"","135.5000","57.3323","2.0270"
"","135.5200","57.3407","2.0268"
"","135.5400","57.3493","2.0271"
"","135.5600","57.3579","2.0269"
"","135.5800","57.3664","2.0269"
"","135.6000","57.3747","2.0267"
"","135.6200","57.3829","2.0265"
"","135.6400","57.3913","2.0265"
"","135.6600","57.4000","2.0267"
"","135.6800","57.4088","2.0273"
"","135.7000","57.4174","2.0273"
"","135.7200","57.4258","2.0272"
"","135.7400","57.4340","2.0266"
"","135.7600","57.4423","2.0264"
"","135.7800","57.4508","2.0264"
"","135.8000","57.4592","2.0266"
"","135.8200","57.4675","2.0266"
"","135.8400","57.4757","2.0263"
"","135.8600","57.4840","2.0262"
"","135.8800","57.4927","2.0262"
"","135.9000","57.5016","2.0265"
"","135.9200","57.5105","2.0267"
"","135.9400","57.5190","2.0268"
"","135.9600","57.5273","2.0267"
"","135.9800","57.5356","2.0266"
"","136.0000","57.5440","2.0266"
"","136.0200","57.5524","2.0265"
"","136.0400","57.5607","2.0266"
"","136.0600","57.5689","2.0264"
"","136.0800","57.5772","2.0262"
"","136.1000","57.5858","2.0262"
"","136.1200","57.5947","2.0263"
"","136.1400","57.6037","2.0268"
"","136.1600","57.6124","2.0268"
"","136.1800","57.6207","2.0268"
"","136.2000","57.6288","2.0265"
"","136.2200","57.6372","2.0265"
"","136.2400","57.6456","2.0266"
"","136.2600","57.6541","2.0266"
"","136.2800","57.6623","2.0265"
"","136.3000","57.6706","2.0262"
"","136.3200","57.6790","2.0262"
"","136.3400","57.6877","2.0263"
"","136.3600","57.6966","2.0268"
"","136.3800","57.7052","2.0269"
"","136.4000","57.7136","2.0267"
"","136.4200","57.7218","2.0264"
"","136.4400","57.7301","2.0263"
"","136.4600","57.7386","2.0265"
"","136.4800","57.7471","2.0263"
"","136.5000","57.7554","2.0263"
"","136.5200","57.7637","2.0260"
"","136.5400","57.7721","2.0259"
"","136.5600","57.7807","2.0261"
"","136.5800","57.7896","2.0262"
"","136.6000","57.7984","2.0265"
"","136.6200","57.8070","2.0267"
"","136.6400","57.8153","2.0267"
"","136.6600","57.8235","2.0265"
"","136.6800","57.8318","2.0265"
"","136.7000","57.8403","2.0263"
"","136.7200","57.8487","2.0262"
"","136.7400","57.8571","2.0261"
"","136.7600","57.8654","2.0260"
"","136.7800","57.8739","2.0260"
"","136.8000","57.8826","2.0262"
"","136.8200","57.8915","2.0265"
"","136.8400","57.9001","2.0268"
"","136.8600","57.9085","2.0268"
"","136.8800","57.9167","2.0264"
"","136.9000","57.9250","2.0262"
"","136.9200","57.9335","2.0261"
"","136.9400","57.9420","2.0260"
"","136.9600","57.9503","2.0262"
"","136.9800","57.9586","2.0261"
"","137.0000","57.9670","2.0261"
"","137.0200","57.9757","2.0262"
"","137.0400","57.9845","2.0264"
"","137.0600","57.9932","2.0263"
"","137.0800","58.0016","2.0262"
"","137.1000","58.0098","2.0263"
"","137.1200","58.0180","2.0260"
"","137.1400","58.0264","2.0260"
"","137.1600","58.0349","2.0261"
"","137.1800","58.0434","2.0260"
"","137.2000","58.0517","2.0260"
"","137.2200","58.0599","2.0259"
"","137.2400","58.0684","2.0259"
"","137.2600","58.0771","2.0259"
"","137.2800","58.0860","2.0262"
"","137.3000","58.0946","2.0264"
"","137.3200","58.1029","2.0263"
"","137.3400","58.1111","2.0261"
"","137.3600","58.1194","2.0260"
"","137.3800","58.1280","2.0262"
